Time,Retention
6.349999999,0.348818614917714
6.351,0.348730154061985
6.352,0.34863881750876
6.352999999,0.34854555684279
6.354,0.348458130699365
6.355,0.348370106962848
6.355999999,0.348283091784768
6.357,0.348197045080503
6.358,0.348109154210298
6.359,0.348019695033612
6.36,0.347934244089608
6.361,0.347844060498746
6.362,0.347758140879201
6.362999999,0.347673465048774
6.364,0.347585592139663
6.365,0.347497755362648
6.365999999,0.347411623968257
6.367,0.347321061250862
6.368,0.347228760090479
6.368999999,0.347137927939916
6.37,0.347048515778728
6.371,0.346967834421042
6.371999999,0.346878048491863
6.373,0.346793253550817
6.374,0.346706644831804
6.375,0.34661513557007
6.376,0.346522734654692
6.377,0.346432048895372
6.378,0.346342204555158
6.378999999,0.346254351786645
6.38,0.346167455251844
6.381,0.346072916933297
6.381999999,0.345983992292254
6.383,0.345892995315019
6.384,0.345797899614597
6.384999999,0.345701444597857
6.386,0.345605222006494
6.387,0.345504299931553
6.387999999,0.345403165659413
6.389,0.34530424662321
6.39,0.345205022749494
6.391,0.345108101137855
6.392,0.345010652750863
6.393,0.344911227752217
6.394,0.344809698732764
6.394999999,0.344707356299363
6.396,0.344600580709067
6.397,0.344496729417957
6.397999999,0.34439193523442
6.399,0.344282644369771
6.4,0.344174693521069
6.400999999,0.344066530039225
6.402,0.34395930870671
6.403,0.34384717488387
6.403999999,0.343735485494979
6.405,0.343615783860611
6.406,0.343497437994818
6.407,0.343378376804612
6.408,0.343251132488458
6.409,0.343125643966142
6.41,0.343001499722184
6.410999999,0.342880357684374
6.412,0.342749395735251
6.413,0.342622426597534
6.413999999,0.342493205717377
6.415,0.342367126376508
6.416,0.34224137534878
6.416999999,0.342113333133416
6.418,0.341987228035191
6.419,0.341862918918777
6.42,0.341737239336185
6.421,0.341607560590783
6.422,0.341483327510474
6.423,0.341358503659966
6.424,0.341236668827597
6.425,0.341109164866642
6.426,0.340983391809361
6.426999999,0.340860419894297
6.428,0.340737169773831
6.429,0.340614159642429
6.429999999,0.340490847555353
6.431,0.340370990662368
6.432,0.340251777505214
6.432999999,0.340134321257535
6.434,0.340007667378903
6.435,0.339883173098042
6.436,0.339763997445268
6.437,0.339644109544353
6.438,0.339527062429789
6.439,0.339408584813198
6.439999999,0.339292635697593
6.441,0.339175910007737
6.442,0.339057279071994
6.442999999,0.338938900460199
6.444,0.338822013199345
6.445,0.338705933347123
6.445999999,0.338587837781685
6.447,0.33847194664844
6.448,0.338355666134198
6.448999999,0.338241369519269
6.45,0.33812591471488
6.451,0.338010441468224
6.452,0.337901653970589
6.453,0.337789296844667
6.454,0.337675604649411
6.455,0.337561876178841
6.455999999,0.33745145743986
6.457,0.337345925865226
6.458,0.337238455838832
6.458999999,0.33713440797407
6.46,0.337027950710826
6.461,0.336923226737832
6.461999999,0.336818113585747
6.463,0.336709582660573
6.464,0.336603259575121
6.464999999,0.33649864090498
6.466,0.336397121937531
6.467,0.336292595390817
6.468,0.336190206316226
6.469,0.336087382734327
6.47,0.335982320431135
6.471,0.33587809703046
6.471999999,0.335771617982279
6.473,0.335669181466081
6.474,0.335563243045748
6.474999999,0.335455040363783
6.476,0.33534987829309
6.477,0.335243269270213
6.477999999,0.335137374093294
6.479,0.335031746388133
6.48,0.334923472341292
6.480999999,0.334813808244662
6.482,0.334706104652646
6.483,0.334594190381666
6.484,0.33447990247221
6.485,0.334369149507681
6.486,0.334258337748188
6.487,0.334145309585219
6.487999999,0.33403313220701
6.489,0.333914712298535
6.49,0.333797814339795
6.490999999,0.333679927019492
6.492,0.333560513554518
6.493,0.333435973546896
6.493999999,0.333313216537612
6.495,0.333191576667183
6.496,0.333066637409724
6.496999999,0.332942200532605
6.498,0.332817121681964
6.499,0.332692359016656
6.5,0.332570944901972
6.501,0.332448390107173
6.502,0.332322650909104
6.503,0.332199277992712
6.503999999,0.332075099623099
6.505,0.331950024876645
6.506,0.331825253766725
6.506999999,0.331699838534171
6.508,0.331572629760238
6.509,0.331445959149839
6.509999999,0.331321772161592
6.511,0.331201542938764
6.512,0.331079110976112
6.512999999,0.330955927236833
6.514,0.330834413553767
6.515,0.330709133958974
6.516,0.330582483916776
6.517,0.330457475096302
6.518,0.330329146035336
6.519,0.330203574520187
6.519999999,0.330081169286053
6.521,0.329954651843715
6.522,0.329826926818611
6.522999999,0.329702576806634
6.524,0.329577278204981
6.525,0.329448742944646
6.525999999,0.329323206462834
6.527,0.329195622236205
6.528,0.3290645852209
6.528999999,0.328938107284814
6.53,0.328814341780674
6.531,0.328691733595613
6.532,0.328568763230914
6.533,0.328450174677342
6.534,0.328327168766673
6.535,0.328206705429193
6.535999999,0.328087285440325
6.537,0.327966401828369
6.538,0.32784720047716
6.538999999,0.327738187449731
6.54,0.327622949038771
6.541,0.327501065207293
6.541999999,0.327386082457529
6.543,0.327270821858948
6.544,0.327155106330168
6.544999999,0.327043928467019
6.546,0.326932355119242
6.547,0.326823487906855
6.548,0.326716089318377
6.549,0.326607522370392
6.55,0.326494707726739
6.551,0.326391231530319
6.551999999,0.326285898934969
6.553,0.326175354065094
6.554,0.326069378055362
6.554999999,0.325965314925484
6.556,0.3258623604278
6.557,0.325754994417934
6.557999999,0.325652804229712
6.559,0.325549710992353
6.56,0.325446080899565
6.561,0.325336462899691
6.562,0.325225244244985
6.563,0.32511105480726
6.564,0.325004323851099
6.565,0.32489764472871
6.566,0.324787801312872
6.567,0.324678596502444
6.567999999,0.324570368631381
6.569,0.324459447978598
6.57,0.324351167159002
6.570999999,0.324243495253002
6.572,0.324130554050098
6.573,0.324020380725603
6.573999999,0.323909114673724
6.575,0.32379309159209
6.576,0.323675892244165
6.577,0.323558628925844
6.578,0.323443535346313
6.579,0.32333132499522
6.58,0.323219090522814
6.580999999,0.323103050161395
6.582,0.322985682800511
6.583,0.322867522250389
6.583999999,0.322747937342818
6.585,0.322624709563222
6.586,0.322503700039738
6.586999999,0.322381454946309
6.588,0.322263687298019
6.589,0.322142759526766
6.589999999,0.322022327386937
6.591,0.321902013971382
6.592,0.321784411264947
6.593,0.321667514082027
6.594,0.321547524232916
6.595,0.321431534091826
6.596,0.321311219374067
6.596999999,0.321192144839526
6.598,0.321074581520139
6.599,0.320953982474827
6.599999999,0.320832420458565
6.601,0.320711827219219
6.602,0.32059025513934
6.602999999,0.320468786291786
6.604,0.320347276102346
6.605,0.320225458288366
6.605999999,0.320102641057525
6.607,0.319982481057835
6.608,0.319857359333294
6.609,0.319735117810105
6.61,0.319615699472087
6.611,0.319497710818711
6.612,0.319377885823461
6.612999999,0.319259263013497
6.614,0.31914328294735
6.615,0.319025590792632
6.615999999,0.318905742330082
6.617,0.318790425268975
6.618,0.318677111657766
6.618999999,0.318560907690646
6.62,0.318439783409908
6.621,0.318319962519721
6.621999999,0.318204239136087
6.623,0.318084210419268
6.624,0.317965706748085
6.625,0.317849379626964
6.626,0.31773443904292
6.627,0.317619888261614
6.628,0.317502337998227
6.628999999,0.317383768875382
6.63,0.317267180634415
6.631,0.317154160062626
6.631999999,0.317036698892396
6.633,0.31692016419097
6.634,0.316805671008294
6.634999999,0.316688378043159
6.636,0.316573183600794
6.637,0.316460808842651
6.637999999,0.316349674994616
6.639,0.316235312063644
6.64,0.31612565224999
6.641,0.316012443762633
6.642,0.315896432712879
6.643,0.315783648211661
6.644,0.315665500548842
6.644999999,0.31554754693182
6.646,0.315431526834476
6.647,0.31531334533329
6.647999999,0.315191856600881
6.649,0.315072851985296
6.65,0.314951679611643
6.650999999,0.31482975351019
6.652,0.314713054105383
6.653,0.314592920464446
6.653999999,0.314470779000005
6.655,0.314347771157735
6.656,0.314226623950485
6.657,0.314105130430386
6.658,0.313983474375482
6.659,0.313861725245768
6.66,0.3137341807786
6.660999999,0.313609385158991
6.662,0.31347979421911
6.663,0.313349526591925
6.663999999,0.313219947278314
6.665,0.31309331337125
6.666,0.31296079927896
6.666999999,0.312831073112095
6.668,0.312696868959311
6.669,0.312558858832828
6.669999999,0.312422295388865
6.671,0.312287448313838
6.672,0.312152006458485
6.673,0.312021402464238
6.674,0.311887674155631
6.675,0.31175376349518
6.676,0.311619578633695
6.676999999,0.31148386017027
6.678,0.311349908920711
6.679,0.31121427150064
6.679999999,0.311076787702276
6.681,0.31093601220796
6.682,0.310800610514554
6.682999999,0.310665495437181
6.684,0.310533709217908
6.685,0.310398882235108
6.686,0.310265388359134
6.687,0.3101321134322
6.688,0.310001383811217
6.689,0.309870456585696
6.69,0.30973830207213
6.691,0.309613152733929
6.692,0.309487364977742
6.692999999,0.309357215012367
6.694,0.309227599659422
6.695,0.309102807465695
6.695999999,0.308976496658628
6.697,0.308850640175753
6.698,0.308726624152472
6.698999999,0.308602666693095
6.7,0.308482718974138
6.701,0.308362973091093
6.702,0.308241994475227
6.703,0.308125008616707
6.704,0.30801251464172
6.705,0.307892040202147
6.705999999,0.307770905411053
6.707,0.307652716104797
6.708,0.307535567533765
6.708999999,0.307414312916664
6.71,0.307298304066738
6.711,0.307183540343776
6.711999999,0.307070810616507
6.713,0.306962114720167
6.714,0.306849008632011
6.714999999,0.306735802959725
6.716,0.306627732917511
6.717,0.306516870795205
6.718,0.306403623697827
6.719,0.306296886258595
6.72,0.306188676990601
6.721,0.306082150953609
6.721999999,0.305976866650943
6.723,0.305873343609802
6.724,0.305769303109125
6.724999999,0.305666239967814
6.726,0.305561082741066
6.727,0.305453746656615
6.727999999,0.305346522768845
6.729,0.305240685796974
6.73,0.305132210430054
6.730999999,0.305025563713037
6.732,0.304920528055018
6.733,0.304815324235872
6.734,0.304708817280745
6.735,0.304606692988953
6.736,0.304502340052715
6.737,0.30440143934946
6.737999999,0.304301450928096
6.739,0.304201768208378
6.74,0.304099712490915
6.740999999,0.303997133073576
6.742,0.303900115946793
6.743,0.303802316648195
6.743999999,0.303703956380388
6.745,0.303607421313248
6.746,0.303512353329912
6.746999999,0.303414851412687
6.748,0.303315189124819
6.749,0.303217541895717
6.75,0.303118241078164
6.751,0.303024466080602
6.752,0.302923760448522
6.753,0.302826233858765
6.753999999,0.302730211161831
6.755,0.302631313543832
6.756,0.302530607984126
6.756999999,0.302432135348386
6.758,0.302333903443377
6.759,0.302231149225367
6.759999999,0.302132939002767
6.761,0.302032022427392
6.762,0.301931865548071
6.762999999,0.301829871598829
6.764,0.301731130554768
6.765,0.301631201954394
6.766,0.301532247655969
6.767,0.301428924682129
6.768,0.301322946490683
6.769,0.301216979487956
6.769999999,0.301111579484648
6.771,0.301001015824337
6.772,0.300889742900903
6.772999999,0.300785191735093
6.774,0.300677537955155
6.775,0.300568441410335
6.775999999,0.300462581063702
6.777,0.300356209365744
6.778,0.300249658328832
6.778999999,0.300146095552858
6.78,0.300042378426008
6.781,0.299934923611821
6.782,0.299830400858257
6.783,0.299724428977717
6.784,0.299621805112634
6.785,0.299518231300249
6.785999999,0.299417030324543
6.787,0.299311901637648
6.788,0.299210985363976
6.788999999,0.299109111914698
6.79,0.299007539324189
6.791,0.298905029845522
6.791999999,0.298803103014746
6.793,0.298705516106274
6.794,0.298600745143583
6.794999999,0.298498233673821
6.796,0.298395129039107
6.797,0.298293612257955
6.798,0.298189345046001
6.799,0.29808864449901
6.8,0.297986640044709
6.801,0.297884727614779
6.801999999,0.297786701836652
6.803,0.297683425019619
6.804,0.297582268747306
6.804999999,0.297481728941069
6.806,0.297380004783649
6.807,0.29727598349312
6.807999999,0.297169110777149
6.809,0.297064861095665
6.81,0.296961272033705
6.810999999,0.296860311855013
6.812,0.296754230323544
6.813,0.296650033294197
6.814,0.296544133419176
6.815,0.296432365664465
6.816,0.29631964387813
6.817,0.296205323268752
6.817999999,0.296091785133329
6.819,0.295978207663232
6.82,0.29586519072651
6.820999999,0.295749006607072
6.822,0.295634730371568
6.823,0.295517125105486
6.823999999,0.295399337506495
6.825,0.295278713109338
6.826,0.295157958645744
6.827,0.295037813967304
6.828,0.294920812318577
6.829,0.294802200567499
6.83,0.294684267339878
6.831,0.294570837295482
6.832,0.294456093157067
6.833,0.294341140908266
6.833999999,0.29422355339265
6.835,0.294103418035017
6.836,0.293984286506301
6.836999999,0.293866863473798
6.838,0.293747191720911
6.839,0.293627821779296
6.839999999,0.293509738079265
6.841,0.293386585338236
6.842,0.293262020477307
6.843,0.293139720882667
6.844,0.293017445623621
6.845,0.292896427672335
6.846,0.292773617428152
6.846999999,0.292652409724712
6.848,0.292528214944124
6.849,0.292407917526602
6.849999999,0.29228591543753
6.851,0.292166042837226
6.852,0.292043718385027
6.852999999,0.291922668767519
6.854,0.291802535999421
6.855,0.291676594098937
6.855999999,0.291550179489616
6.857,0.291424384906237
6.858,0.291304312493329
6.859,0.291181608889597
6.86,0.29106201286812
6.861,0.290936827346373
6.862,0.290818527976796
6.862999999,0.290700065224379
6.864,0.290579670959107
6.865,0.290459306696779
6.865999999,0.290346369048701
6.867,0.290232070464355
6.868,0.290115349609697
6.868999999,0.290000749268685
6.87,0.289885607103831
6.871,0.289778622649296
6.871999999,0.289664377178845
6.873,0.28955483380445
6.874,0.28944696692068
6.875,0.28934455549351
6.876,0.289234779698239
6.877,0.289129516370389
6.878,0.289025009904687
6.878999999,0.288921698776911
6.88,0.288818492367062
6.881,0.288713818979484
6.881999999,0.288611677495539
6.883,0.288510163334846
6.884,0.288408031348483
6.884999999,0.28830801307579
6.886,0.28821122625361
6.887,0.288112163037054
6.887999999,0.288010445154198
6.889,0.287911654630501
6.89,0.287814258864045
6.891,0.287715964245956
6.892,0.287620589322053
6.893,0.287525719146419
6.894,0.287434593784175
6.894999999,0.287343360446205
6.896,0.287248906944353
6.897,0.28715511063758
6.897999999,0.287063564084539
6.899,0.28697008921638
6.9,0.286877914701596
6.900999999,0.286783649058249
6.902,0.28669175686624
6.903,0.286598664193421
6.903999999,0.286510609488679
6.905,0.286416832203885
6.906,0.286326707397676
6.907,0.286236502054751
6.908,0.286143171828471
6.909,0.286050580088564
6.91,0.285954416719218
6.910999999,0.285864029532655
6.912,0.285767971723956
6.913,0.285676048798972
6.913999999,0.285580553078036
6.915,0.285488276719549
6.916,0.285394319794055
6.916999999,0.285302332119214
6.918,0.285210852631648
6.919,0.285118996536361
6.919999999,0.285026783087063
6.921,0.284928755095294
6.922,0.284832404539418
6.923,0.284735759083293
6.924,0.284640072719055
6.925,0.284541612301578
6.926,0.284442132966283
6.926999999,0.284341722243991
6.928,0.284241514486989
6.929,0.284138169003694
6.929999999,0.284034510249287
6.931,0.283930751576383
6.932,0.283826228666361
6.932999999,0.283723161731595
6.934,0.283615523625755
6.935,0.283505924207498
6.935999999,0.28339708300093
6.937,0.283289146092745
6.938,0.283180059450792
6.939,0.283069784393889
6.94,0.28295893053933
6.941,0.282847985118424
6.942,0.282737030815882
6.942999999,0.282622689768327
6.944,0.282511741922862
6.945,0.282405219022901
6.945999999,0.282296141513699
6.947,0.282188143334206
6.948,0.28207916208788
6.948999999,0.281974519701113
6.95,0.28187010985834
6.951,0.281762472273846
6.952,0.28165719813646
6.953,0.281554888451235
6.954,0.28145269496459
6.955,0.281348039340487
6.956,0.281241388157511
6.957,0.281139754197148
6.958,0.281038912402965
6.958999999,0.280936348094689
6.96,0.280834685924556
6.961,0.280737325766731
6.961999999,0.280642230810045
6.963,0.280545776479078
6.964,0.280451714779535
6.964999999,0.280354102525772
6.966,0.280258453724645
6.967,0.28016128971166
6.968,0.280062843264174
6.969,0.279969704539083
6.97,0.279876948607056
6.971,0.279784314671955
6.971999999,0.27969275904135
6.973,0.279604652753507
6.974,0.279519646385093
6.974999999,0.279432881648791
6.976,0.279346767953686
6.977,0.279265174538736
6.977999999,0.279182758038248
6.979,0.279097339798831
6.98,0.279008689174163
6.980999999,0.27892289518619
6.982,0.278837416323931
6.983,0.278752055876756
6.984,0.278666063579758
6.985,0.278578809458746
6.986,0.278495811865501
6.987,0.278407122529223
6.987999999,0.278321441720017
6.989,0.278233567331732
6.99,0.278150712172726
6.990999999,0.278067137939043
6.992,0.277984336229032
6.993,0.277902538317672
6.993999999,0.277815639971037
6.995,0.277729169259724
6.996,0.277643969311878
6.996999999,0.277560582376197
6.998,0.277474932694814
6.999,0.277387886130831
7,0.277300900282752
7.001,0.277214060901249
7.001999999,0.277123098526413
7.003,0.277032438380041
7.004,0.276941984928296
7.004999999,0.276851023146037
7.006,0.276758238428027
7.007,0.276661638347074
7.008,0.276564586894993
7.009,0.276468949939078
7.009999999,0.27637459083152
7.011,0.276276531169663
